"eta_true","mode","fixed_X","rep","eta_hat","abs_bias","disease_rate"
2.8,"init_plogis_one_parallel",TRUE,17,2.48439625974923,0.315603740250765,0.557777777777778
2.8,"init_plogis_one_parallel",TRUE,18,2.34107863358278,0.458921366417218,0.56
2.8,"init_plogis_one_parallel",TRUE,19,2.3288938954867,0.4711061045133,0.567777777777778
2.8,"init_plogis_one_parallel",TRUE,20,2.15293233514553,0.647067664854473,0.553333333333333
2.8,"init_plogis_one_parallel",TRUE,21,2.53763896399563,0.262361036004374,0.565555555555556
2.8,"init_plogis_one_parallel",TRUE,22,2.08071685993683,0.719283140063173,0.56
2.8,"init_plogis_one_parallel",TRUE,23,2.52295982430364,0.277040175696362,0.56
2.8,"init_plogis_one_parallel",TRUE,24,2.86030658418845,0.0603065841884525,0.565555555555556
2.8,"init_plogis_one_parallel",TRUE,25,2.22671990935341,0.57328009064659,0.551111111111111
2.8,"init_plogis_one_parallel",TRUE,26,1.92817917238323,0.87182082761677,0.556666666666667
2.8,"init_plogis_one_parallel",TRUE,27,2.26575966412305,0.534240335876946,0.561111111111111
2.8,"init_plogis_one_parallel",TRUE,28,1.89417807501131,0.905821924988691,0.555555555555556
2.8,"init_plogis_one_parallel",TRUE,29,3.45762862538159,0.657628625381592,0.585555555555556
2.8,"init_plogis_one_parallel",TRUE,30,2.3719432049962,0.428056795003802,0.566666666666667
2.8,"init_plogis_one_parallel",TRUE,31,2.12054225469699,0.679457745303008,0.556666666666667
2.8,"init_plogis_one_parallel",TRUE,32,2.71201481472354,0.0879851852764575,0.574444444444444
2.8,"init_plogis_one_parallel",TRUE,33,3.00187830921227,0.201878309212269,0.58
2.8,"init_plogis_one_parallel",TRUE,34,2.9539742627973,0.153974262797298,0.554444444444444
2.8,"init_plogis_one_parallel",TRUE,35,2.37825567888584,0.421744321114161,0.56
2.8,"init_plogis_one_parallel",TRUE,36,2.77136673376579,0.0286332662342055,0.573333333333333
2.8,"init_plogis_one_parallel",TRUE,37,2.47596006986209,0.324039930137914,0.561111111111111
2.8,"init_plogis_one_parallel",TRUE,38,2.52812683965045,0.271873160349548,0.561111111111111
2.8,"init_plogis_one_parallel",TRUE,39,2.49762932398626,0.302370676013739,0.561111111111111
2.8,"init_plogis_one_parallel",TRUE,40,2.64515192683443,0.154848073165572,0.574444444444444
2.8,"init_plogis_one_parallel",TRUE,41,2.18757893727708,0.612421062722922,0.56
2.8,"init_plogis_one_parallel",TRUE,42,2.12656052326685,0.673439476733148,0.552222222222222
2.8,"init_plogis_one_parallel",TRUE,43,1.90576557089551,0.89423442910449,0.551111111111111
2.8,"init_plogis_one_parallel",TRUE,44,2.32766578003874,0.472334219961263,0.564444444444444
2.8,"init_plogis_one_parallel",TRUE,45,2.59056995557892,0.209430044421076,0.558888888888889
2.8,"init_plogis_one_parallel",TRUE,46,2.3773753983613,0.422624601638697,0.56
2.8,"init_plogis_one_parallel",TRUE,47,2.51366297891553,0.286337021084468,0.548888888888889
2.8,"init_plogis_one_parallel",TRUE,48,3.21743180293702,0.417431802937021,0.564444444444444
2.8,"init_plogis_one_parallel",TRUE,49,2.63430717224164,0.165692827758359,0.563333333333333
2.8,"init_plogis_one_parallel",TRUE,50,2.76799752224378,0.0320024777562211,0.566666666666667
2.8,"parallel2000",FALSE,1,2.53665281543259,0.263347184567409,0.611111111111111
2.8,"parallel2000",FALSE,2,2.62769434144758,0.172305658552418,0.58
2.8,"parallel2000",FALSE,3,2.3006580682671,0.499341931732897,0.575555555555556
2.8,"parallel2000",FALSE,4,3.24255998546872,0.442559985468717,0.607777777777778
2.8,"parallel2000",FALSE,5,3.28336217995064,0.483362179950641,0.581111111111111
2.8,"parallel2000",FALSE,6,2.44116835521689,0.358831644783111,0.591111111111111
2.8,"parallel2000",FALSE,7,2.49704739810831,0.302952601891689,0.583333333333333
2.8,"parallel2000",FALSE,8,2.96146740076627,0.16146740076627,0.588888888888889
2.8,"parallel2000",FALSE,9,2.56077945986779,0.23922054013221,0.603333333333333
2.8,"parallel2000",FALSE,10,3.16604307342582,0.366043073425823,0.565555555555556
2.8,"parallel2000",FALSE,11,3.56329883322236,0.76329883322236,0.595555555555556
2.8,"parallel2000",FALSE,12,2.29020078376106,0.509799216238936,0.568888888888889
2.8,"parallel2000",FALSE,13,3.05864516827882,0.258645168278825,0.573333333333333
2.8,"parallel2000",FALSE,14,2.56618577726608,0.233814222733918,0.573333333333333
2.8,"parallel2000",FALSE,15,3.1184026035793,0.318402603579305,0.593333333333333
2.8,"parallel2000",FALSE,16,2.69922599602569,0.100774003974307,0.587777777777778
2.8,"parallel2000",FALSE,17,2.29705761876014,0.502942381239856,0.618888888888889
2.8,"parallel2000",FALSE,18,3.37939593322177,0.579395933221766,0.603333333333333
2.8,"parallel2000",FALSE,19,2.78046064348768,0.0195393565123214,0.555555555555556
2.8,"parallel2000",FALSE,20,3.50637672828741,0.706376728287413,0.607777777777778
2.8,"parallel2000",FALSE,21,3.27946821347085,0.479468213470849,0.571111111111111
2.8,"parallel2000",FALSE,22,2.8588898581032,0.0588898581031998,0.608888888888889
2.8,"parallel2000",FALSE,23,2.60637525552638,0.193624744473624,0.578888888888889
2.8,"parallel2000",FALSE,24,3.68261032175314,0.882610321753138,0.563333333333333
2.8,"parallel2000",FALSE,25,3.14503542478021,0.345035424780213,0.621111111111111
2.8,"parallel2000",FALSE,26,3.32435159274029,0.524351592740286,0.536666666666667
2.8,"parallel2000",FALSE,27,3.63818235830225,0.838182358302254,0.565555555555556
2.8,"parallel2000",FALSE,28,2.84108292012076,0.0410829201207634,0.621111111111111
2.8,"parallel2000",FALSE,29,2.75731356486719,0.0426864351328131,0.586666666666667
2.8,"parallel2000",FALSE,30,3.19394470578807,0.393944705788075,0.57
2.8,"parallel2000",FALSE,31,2.17164219229544,0.628357807704561,0.592222222222222
2.8,"parallel2000",FALSE,32,2.71058783472346,0.0894121652765416,0.568888888888889
2.8,"parallel2000",FALSE,33,2.91528025339116,0.11528025339116,0.598888888888889
2.8,"parallel2000",FALSE,34,2.66024002225279,0.139759977747206,0.54
2.8,"parallel2000",FALSE,35,2.7308586030912,0.0691413969087984,0.577777777777778
2.8,"parallel2000",FALSE,36,2.48771464342706,0.312285356572935,0.571111111111111
2.8,"parallel2000",FALSE,37,2.89251146257069,0.0925114625706889,0.582222222222222
2.8,"parallel2000",FALSE,38,3.17002539570072,0.370025395700717,0.587777777777778
2.8,"parallel2000",FALSE,39,2.79917619588111,0.000823804118893268,0.596666666666667
2.8,"parallel2000",FALSE,40,2.79693832562385,0.0030616743761489,0.564444444444444
2.8,"parallel2000",FALSE,41,3.29823034342047,0.498230343420466,0.612222222222222
2.8,"parallel2000",FALSE,42,2.7034304093768,0.096569590623198,0.588888888888889
2.8,"parallel2000",FALSE,43,3.00560822959896,0.205608229598962,0.591111111111111
2.8,"parallel2000",FALSE,44,2.41970177925881,0.38029822074119,0.555555555555556
2.8,"parallel2000",FALSE,45,3.0980037211043,0.298003721104299,0.555555555555556
2.8,"parallel2000",FALSE,46,2.9817794285644,0.181779428564404,0.574444444444444
2.8,"parallel2000",FALSE,47,2.42705714099709,0.372942859002912,0.588888888888889
2.8,"parallel2000",FALSE,48,3.0504518812115,0.250451881211505,0.572222222222222
2.8,"parallel2000",FALSE,49,2.48300655283491,0.316993447165092,0.553333333333333
2.8,"parallel2000",FALSE,50,2.38710614075349,0.412893859246508,0.614444444444444
2.8,"parallel2000",TRUE,1,2.97286506747752,0.172865067477523,0.574444444444444
2.8,"parallel2000",TRUE,2,2.68291663500954,0.117083364990463,0.575555555555556
2.8,"parallel2000",TRUE,3,2.88768224131319,0.0876822413131877,0.567777777777778
2.8,"parallel2000",TRUE,4,3.21932677562349,0.419326775623494,0.561111111111111
2.8,"parallel2000",TRUE,5,3.39819576148725,0.598195761487249,0.584444444444444
2.8,"parallel2000",TRUE,6,2.58574144000382,0.214258559996179,0.573333333333333
2.8,"parallel2000",TRUE,7,3.06445450069058,0.264454500690583,0.577777777777778
2.8,"parallel2000",TRUE,8,2.2543047073876,0.5456952926124,0.548888888888889
2.8,"parallel2000",TRUE,9,2.65744184960409,0.142558150395912,0.57
2.8,"parallel2000",TRUE,10,2.63239633348249,0.16760366651751,0.574444444444444
2.8,"parallel2000",TRUE,11,2.27391203887892,0.526087961121081,0.573333333333333
2.8,"parallel2000",TRUE,12,2.0257982473548,0.774201752645195,0.568888888888889
2.8,"parallel2000",TRUE,13,2.90886200604354,0.108862006043543,0.576666666666667
2.8,"parallel2000",TRUE,14,2.57373818214074,0.226261817859256,0.567777777777778
2.8,"parallel2000",TRUE,15,3.13972099641951,0.339720996419509,0.568888888888889
2.8,"parallel2000",TRUE,16,3.13896279350812,0.338962793508125,0.577777777777778
2.8,"parallel2000",TRUE,17,3.02558373901682,0.225583739016816,0.583333333333333
2.8,"parallel2000",TRUE,18,2.43110796993502,0.368892030064983,0.558888888888889
2.8,"parallel2000",TRUE,19,3.64945466940695,0.849454669406955,0.591111111111111
2.8,"parallel2000",TRUE,20,3.2732300126849,0.473230012684895,0.571111111111111
2.8,"parallel2000",TRUE,21,3.32085224988979,0.520852249889792,0.575555555555556
2.8,"parallel2000",TRUE,22,2.79465068177136,0.00534931822864282,0.568888888888889
2.8,"parallel2000",TRUE,23,3.99132563463122,1.19132563463122,0.584444444444444
2.8,"parallel2000",TRUE,24,2.9329686412963,0.132968641296303,0.584444444444444
2.8,"parallel2000",TRUE,25,2.48683523805598,0.313164761944019,0.556666666666667
2.8,"parallel2000",TRUE,26,2.82329074188807,0.0232907418880677,0.564444444444444
2.8,"parallel2000",TRUE,27,3.04261346677307,0.242613466773066,0.58
2.8,"parallel2000",TRUE,28,2.58674562977458,0.213254370225417,0.574444444444444
2.8,"parallel2000",TRUE,29,2.83497030853828,0.0349703085382842,0.576666666666667
2.8,"parallel2000",TRUE,30,2.99092982593033,0.190929825930332,0.576666666666667
2.8,"parallel2000",TRUE,31,3.11719006607945,0.317190066079447,0.566666666666667
2.8,"parallel2000",TRUE,32,2.99734290936457,0.197342909364566,0.581111111111111
2.8,"parallel2000",TRUE,33,3.08920459199447,0.289204591994471,0.581111111111111
2.8,"parallel2000",TRUE,34,2.58455948340365,0.215440516596345,0.561111111111111
2.8,"parallel2000",TRUE,35,2.80566028673099,0.00566028673098584,0.566666666666667
2.8,"parallel2000",TRUE,36,2.45135789190806,0.348642108091935,0.565555555555556
2.8,"parallel2000",TRUE,37,3.21452638333918,0.414526383339178,0.565555555555556
2.8,"parallel2000",TRUE,38,2.42855843705304,0.371441562946956,0.562222222222222
2.8,"parallel2000",TRUE,39,3.10505647015557,0.305056470155575,0.577777777777778
2.8,"parallel2000",TRUE,40,2.35943689109239,0.440563108907607,0.571111111111111
2.8,"parallel2000",TRUE,41,2.79525582910913,0.00474417089087087,0.565555555555556
2.8,"parallel2000",TRUE,42,2.99326511965886,0.193265119658861,0.57
2.8,"parallel2000",TRUE,43,2.22125985769776,0.578740142302244,0.558888888888889
2.8,"parallel2000",TRUE,44,2.9033566943538,0.103356694353797,0.566666666666667
2.8,"parallel2000",TRUE,45,3.29918833178885,0.499188331788854,0.584444444444444
2.8,"parallel2000",TRUE,46,2.72923618171289,0.0707638182871082,0.56
2.8,"parallel2000",TRUE,47,3.16575629868017,0.365756298680167,0.577777777777778
2.8,"parallel2000",TRUE,48,2.55535851278044,0.244641487219558,0.573333333333333
2.8,"parallel2000",TRUE,49,2.59380991883146,0.206190081168542,0.561111111111111
2.8,"parallel2000",TRUE,50,3.18890133757524,0.388901337575235,0.578888888888889
2.8,"init_plogis_parallel2000",FALSE,1,2.53665281543259,0.263347184567409,0.611111111111111
2.8,"init_plogis_parallel2000",FALSE,2,2.62769434144758,0.172305658552418,0.58
2.8,"init_plogis_parallel2000",FALSE,3,2.3006580682671,0.499341931732897,0.575555555555556
2.8,"init_plogis_parallel2000",FALSE,4,3.24255998546872,0.442559985468717,0.607777777777778
2.8,"init_plogis_parallel2000",FALSE,5,3.28336217995064,0.483362179950641,0.581111111111111
2.8,"init_plogis_parallel2000",FALSE,6,2.44116835521689,0.358831644783111,0.591111111111111
2.8,"init_plogis_parallel2000",FALSE,7,2.49704739810831,0.302952601891689,0.583333333333333
2.8,"init_plogis_parallel2000",FALSE,8,2.96146740076627,0.16146740076627,0.588888888888889
2.8,"init_plogis_parallel2000",FALSE,9,2.56077945986779,0.23922054013221,0.603333333333333
2.8,"init_plogis_parallel2000",FALSE,10,3.16604307342582,0.366043073425823,0.565555555555556
2.8,"init_plogis_parallel2000",FALSE,11,3.56329883322236,0.76329883322236,0.595555555555556
2.8,"init_plogis_parallel2000",FALSE,12,2.29020078376106,0.509799216238936,0.568888888888889
2.8,"init_plogis_parallel2000",FALSE,13,3.05864516827882,0.258645168278825,0.573333333333333
2.8,"init_plogis_parallel2000",FALSE,14,2.56618577726608,0.233814222733918,0.573333333333333
2.8,"init_plogis_parallel2000",FALSE,15,3.1184026035793,0.318402603579305,0.593333333333333
2.8,"init_plogis_parallel2000",FALSE,16,2.69922599602569,0.100774003974307,0.587777777777778
2.8,"init_plogis_parallel2000",FALSE,17,2.29705761876014,0.502942381239856,0.618888888888889
2.8,"init_plogis_parallel2000",FALSE,18,3.37939593322177,0.579395933221766,0.603333333333333
2.8,"init_plogis_parallel2000",FALSE,19,2.78046064348768,0.0195393565123214,0.555555555555556
2.8,"init_plogis_parallel2000",FALSE,20,3.50637672828741,0.706376728287413,0.607777777777778
2.8,"init_plogis_parallel2000",FALSE,21,3.27946821347085,0.479468213470849,0.571111111111111
2.8,"init_plogis_parallel2000",FALSE,22,2.8588898581032,0.0588898581031998,0.608888888888889
2.8,"init_plogis_parallel2000",FALSE,23,2.60637525552638,0.193624744473624,0.578888888888889
2.8,"init_plogis_parallel2000",FALSE,24,3.68261032175314,0.882610321753138,0.563333333333333
2.8,"init_plogis_parallel2000",FALSE,25,3.14503542478021,0.345035424780213,0.621111111111111
2.8,"init_plogis_parallel2000",FALSE,26,3.32435159274029,0.524351592740286,0.536666666666667
2.8,"init_plogis_parallel2000",FALSE,27,3.63818235830225,0.838182358302254,0.565555555555556
2.8,"init_plogis_parallel2000",FALSE,28,2.84108292012076,0.0410829201207634,0.621111111111111
2.8,"init_plogis_parallel2000",FALSE,29,2.75731356486719,0.0426864351328131,0.586666666666667
2.8,"init_plogis_parallel2000",FALSE,30,3.19394470578807,0.393944705788075,0.57
2.8,"init_plogis_parallel2000",FALSE,31,2.17164219229544,0.628357807704561,0.592222222222222
2.8,"init_plogis_parallel2000",FALSE,32,2.71058783472346,0.0894121652765416,0.568888888888889
2.8,"init_plogis_parallel2000",FALSE,33,2.91528025339116,0.11528025339116,0.598888888888889
2.8,"init_plogis_parallel2000",FALSE,34,2.66024002225279,0.139759977747206,0.54
2.8,"init_plogis_parallel2000",FALSE,35,2.7308586030912,0.0691413969087984,0.577777777777778
2.8,"init_plogis_parallel2000",FALSE,36,2.48771464342706,0.312285356572935,0.571111111111111
2.8,"init_plogis_parallel2000",FALSE,37,2.89251146257069,0.0925114625706889,0.582222222222222
2.8,"init_plogis_parallel2000",FALSE,38,3.17002539570072,0.370025395700717,0.587777777777778
2.8,"init_plogis_parallel2000",FALSE,39,2.79917619588111,0.000823804118893268,0.596666666666667
2.8,"init_plogis_parallel2000",FALSE,40,2.79693832562385,0.0030616743761489,0.564444444444444
2.8,"init_plogis_parallel2000",FALSE,41,3.29823034342047,0.498230343420466,0.612222222222222
2.8,"init_plogis_parallel2000",FALSE,42,2.7034304093768,0.096569590623198,0.588888888888889
2.8,"init_plogis_parallel2000",FALSE,43,3.00560822959896,0.205608229598962,0.591111111111111
2.8,"init_plogis_parallel2000",FALSE,44,2.41970177925881,0.38029822074119,0.555555555555556
2.8,"init_plogis_parallel2000",FALSE,45,3.0980037211043,0.298003721104299,0.555555555555556
2.8,"init_plogis_parallel2000",FALSE,46,2.9817794285644,0.181779428564404,0.574444444444444
2.8,"init_plogis_parallel2000",FALSE,47,2.42705714099709,0.372942859002912,0.588888888888889
2.8,"init_plogis_parallel2000",FALSE,48,3.0504518812115,0.250451881211505,0.572222222222222
2.8,"init_plogis_parallel2000",FALSE,49,2.48300655283491,0.316993447165092,0.553333333333333
2.8,"init_plogis_parallel2000",FALSE,50,2.38710614075349,0.412893859246508,0.614444444444444
2.8,"init_plogis_parallel2000",TRUE,1,2.97286506747752,0.172865067477523,0.574444444444444
2.8,"init_plogis_parallel2000",TRUE,2,2.68291663500954,0.117083364990463,0.575555555555556
2.8,"init_plogis_parallel2000",TRUE,3,2.88768224131319,0.0876822413131877,0.567777777777778
2.8,"init_plogis_parallel2000",TRUE,4,3.21932677562349,0.419326775623494,0.561111111111111
2.8,"init_plogis_parallel2000",TRUE,5,3.39819576148725,0.598195761487249,0.584444444444444
2.8,"init_plogis_parallel2000",TRUE,6,2.58574144000382,0.214258559996179,0.573333333333333
2.8,"init_plogis_parallel2000",TRUE,7,3.06445450069058,0.264454500690583,0.577777777777778
2.8,"init_plogis_parallel2000",TRUE,8,2.2543047073876,0.5456952926124,0.548888888888889
2.8,"init_plogis_parallel2000",TRUE,9,2.65744184960409,0.142558150395912,0.57
2.8,"init_plogis_parallel2000",TRUE,10,2.63239633348249,0.16760366651751,0.574444444444444
2.8,"init_plogis_parallel2000",TRUE,11,2.27391203887892,0.526087961121081,0.573333333333333
2.8,"init_plogis_parallel2000",TRUE,12,2.0257982473548,0.774201752645195,0.568888888888889
2.8,"init_plogis_parallel2000",TRUE,13,2.90886200604354,0.108862006043543,0.576666666666667
2.8,"init_plogis_parallel2000",TRUE,14,2.57373818214074,0.226261817859256,0.567777777777778
2.8,"init_plogis_parallel2000",TRUE,15,3.13972099641951,0.339720996419509,0.568888888888889
2.8,"init_plogis_parallel2000",TRUE,16,3.13896279350812,0.338962793508125,0.577777777777778
2.8,"init_plogis_parallel2000",TRUE,17,3.02558373901682,0.225583739016816,0.583333333333333
2.8,"init_plogis_parallel2000",TRUE,18,2.43110796993502,0.368892030064983,0.558888888888889
2.8,"init_plogis_parallel2000",TRUE,19,3.64945466940695,0.849454669406955,0.591111111111111
2.8,"init_plogis_parallel2000",TRUE,20,3.2732300126849,0.473230012684895,0.571111111111111
2.8,"init_plogis_parallel2000",TRUE,21,3.32085224988979,0.520852249889792,0.575555555555556
2.8,"init_plogis_parallel2000",TRUE,22,2.79465068177136,0.00534931822864282,0.568888888888889
2.8,"init_plogis_parallel2000",TRUE,23,3.99132563463122,1.19132563463122,0.584444444444444
2.8,"init_plogis_parallel2000",TRUE,24,2.9329686412963,0.132968641296303,0.584444444444444
2.8,"init_plogis_parallel2000",TRUE,25,2.48683523805598,0.313164761944019,0.556666666666667
2.8,"init_plogis_parallel2000",TRUE,26,2.82329074188807,0.0232907418880677,0.564444444444444
2.8,"init_plogis_parallel2000",TRUE,27,3.04261346677307,0.242613466773066,0.58
2.8,"init_plogis_parallel2000",TRUE,28,2.58674562977458,0.213254370225417,0.574444444444444
2.8,"init_plogis_parallel2000",TRUE,29,2.83497030853828,0.0349703085382842,0.576666666666667
2.8,"init_plogis_parallel2000",TRUE,30,2.99092982593033,0.190929825930332,0.576666666666667
2.8,"init_plogis_parallel2000",TRUE,31,3.11719006607945,0.317190066079447,0.566666666666667
2.8,"init_plogis_parallel2000",TRUE,32,2.99734290936457,0.197342909364566,0.581111111111111
2.8,"init_plogis_parallel2000",TRUE,33,3.08920459199447,0.289204591994471,0.581111111111111
2.8,"init_plogis_parallel2000",TRUE,34,2.58455948340365,0.215440516596345,0.561111111111111
2.8,"init_plogis_parallel2000",TRUE,35,2.80566028673099,0.00566028673098584,0.566666666666667
2.8,"init_plogis_parallel2000",TRUE,36,2.45135789190806,0.348642108091935,0.565555555555556
2.8,"init_plogis_parallel2000",TRUE,37,3.21452638333918,0.414526383339178,0.565555555555556
2.8,"init_plogis_parallel2000",TRUE,38,2.42855843705304,0.371441562946956,0.562222222222222
2.8,"init_plogis_parallel2000",TRUE,39,3.10505647015557,0.305056470155575,0.577777777777778
2.8,"init_plogis_parallel2000",TRUE,40,2.35943689109239,0.440563108907607,0.571111111111111
2.8,"init_plogis_parallel2000",TRUE,41,2.79525582910913,0.00474417089087087,0.565555555555556
2.8,"init_plogis_parallel2000",TRUE,42,2.99326511965886,0.193265119658861,0.57
2.8,"init_plogis_parallel2000",TRUE,43,2.22125985769776,0.578740142302244,0.558888888888889
2.8,"init_plogis_parallel2000",TRUE,44,2.9033566943538,0.103356694353797,0.566666666666667
2.8,"init_plogis_parallel2000",TRUE,45,3.29918833178885,0.499188331788854,0.584444444444444
2.8,"init_plogis_parallel2000",TRUE,46,2.72923618171289,0.0707638182871082,0.56
2.8,"init_plogis_parallel2000",TRUE,47,3.16575629868017,0.365756298680167,0.577777777777778
2.8,"init_plogis_parallel2000",TRUE,48,2.55535851278044,0.244641487219558,0.573333333333333
2.8,"init_plogis_parallel2000",TRUE,49,2.59380991883146,0.206190081168542,0.561111111111111
2.8,"init_plogis_parallel2000",TRUE,50,3.18890133757524,0.388901337575235,0.578888888888889
2.8,"checker2000",FALSE,1,3.5999046704204,0.7999046704204,0.606666666666667
2.8,"checker2000",FALSE,2,2.91907272875072,0.119072728750721,0.586666666666667
2.8,"checker2000",FALSE,3,3.396339259044,0.596339259044,0.576666666666667
2.8,"checker2000",FALSE,4,2.56118177889095,0.238818221109046,0.604444444444444
2.8,"checker2000",FALSE,5,3.23704950217506,0.437049502175062,0.58
2.8,"checker2000",FALSE,6,2.78190041550914,0.0180995844908569,0.593333333333333
2.8,"checker2000",FALSE,7,2.72697039598924,0.0730296040107632,0.587777777777778
2.8,"checker2000",FALSE,8,2.4587491511981,0.341250848801896,0.567777777777778
2.8,"checker2000",FALSE,9,2.34214256563257,0.45785743436743,0.604444444444444
2.8,"checker2000",FALSE,10,3.90422108285261,1.10422108285261,0.578888888888889
2.8,"checker2000",FALSE,11,3.13280429430355,0.332804294303555,0.59
2.8,"checker2000",FALSE,12,3.51299280163022,0.712992801630216,0.576666666666667
2.8,"checker2000",FALSE,13,2.63960230463363,0.160397695366366,0.571111111111111
2.8,"checker2000",FALSE,14,3.38333417588141,0.583334175881415,0.587777777777778
2.8,"checker2000",FALSE,15,3.12682869700539,0.32682869700539,0.586666666666667
2.8,"checker2000",FALSE,16,3.01490811648969,0.214908116489687,0.594444444444444
2.8,"checker2000",FALSE,17,3.31460182103727,0.514601821037267,0.615555555555556
2.8,"checker2000",FALSE,18,3.46590149432232,0.665901494322325,0.608888888888889
2.8,"checker2000",FALSE,19,3.28868624630354,0.488686246303544,0.574444444444444
2.8,"checker2000",FALSE,20,2.67114417077709,0.128855829222914,0.611111111111111
2.8,"checker2000",FALSE,21,2.9260957781798,0.126095778179804,0.556666666666667
2.8,"checker2000",FALSE,22,3.31892735910372,0.51892735910372,0.605555555555556
2.8,"checker2000",FALSE,23,4.08385218918537,1.28385218918537,0.594444444444444
2.8,"checker2000",FALSE,24,3.52097811260246,0.720978112602464,0.571111111111111
2.8,"checker2000",FALSE,25,3.36268980182226,0.562689801822255,0.627777777777778
2.8,"checker2000",FALSE,26,2.91242155721281,0.112421557212809,0.542222222222222
2.8,"checker2000",FALSE,27,2.56375484446281,0.236245155537189,0.556666666666667
2.8,"checker2000",FALSE,28,3.12212975867012,0.322129758670122,0.617777777777778
2.8,"checker2000",FALSE,29,3.71088308175648,0.910883081756478,0.598888888888889
2.8,"checker2000",FALSE,30,3.2837534501436,0.483753450143596,0.574444444444444
2.8,"checker2000",FALSE,31,2.61245731727454,0.187542682725456,0.6
2.8,"checker2000",FALSE,32,2.95742420773985,0.157424207739848,0.571111111111111
2.8,"checker2000",FALSE,33,2.89891056393424,0.0989105639342398,0.591111111111111
2.8,"checker2000",FALSE,34,2.78912296165155,0.0108770383484478,0.548888888888889
2.8,"checker2000",FALSE,35,3.66298763320461,0.862987633204613,0.585555555555556
2.8,"checker2000",FALSE,36,2.85088535425062,0.0508853542506178,0.585555555555556
2.8,"checker2000",FALSE,37,3.20887270299183,0.408872702991828,0.57
2.8,"checker2000",FALSE,38,3.78928180680361,0.989281806803612,0.593333333333333
2.8,"checker2000",FALSE,39,3.56633995400817,0.766339954008173,0.618888888888889
2.8,"checker2000",FALSE,40,3.25775138631782,0.457751386317824,0.577777777777778
2.8,"checker2000",FALSE,41,3.42579212665676,0.625792126656764,0.604444444444444
2.8,"checker2000",FALSE,42,3.22434350923557,0.424343509235566,0.6
2.8,"checker2000",FALSE,43,3.24547229753751,0.445472297537507,0.598888888888889
2.8,"checker2000",FALSE,44,3.20649180977497,0.406491809774975,0.571111111111111
2.8,"checker2000",FALSE,45,3.91411414704531,1.11411414704531,0.564444444444444
2.8,"checker2000",FALSE,46,2.86838216564984,0.0683821656498411,0.555555555555556
2.8,"checker2000",FALSE,47,3.28636388054159,0.486363880541588,0.604444444444444
2.8,"checker2000",FALSE,48,2.84031954620629,0.0403195462062875,0.562222222222222
2.8,"checker2000",FALSE,49,3.1680035878492,0.368003587849201,0.565555555555556
2.8,"checker2000",FALSE,50,3.07977430138345,0.279774301383446,0.625555555555556
2.8,"checker2000",TRUE,1,3.28184155498057,0.481841554980574,0.568888888888889
2.8,"checker2000",TRUE,2,2.74860360234533,0.0513963976546656,0.578888888888889
2.8,"checker2000",TRUE,3,3.20078055690341,0.400780556903408,0.571111111111111
2.8,"checker2000",TRUE,4,2.4254791454606,0.374520854539396,0.564444444444444
2.8,"checker2000",TRUE,5,3.45048438268508,0.650484382685081,0.577777777777778
2.8,"checker2000",TRUE,6,2.76659477628428,0.0334052237157234,0.562222222222222
2.8,"checker2000",TRUE,7,3.16885476119843,0.36885476119843,0.57
2.8,"checker2000",TRUE,8,3.15686703499271,0.356867034992713,0.58
2.8,"checker2000",TRUE,9,3.29903414611361,0.499034146113613,0.574444444444444
2.8,"checker2000",TRUE,10,3.00947790448871,0.20947790448871,0.571111111111111
2.8,"checker2000",TRUE,11,3.35977703919061,0.559777039190607,0.575555555555556
2.8,"checker2000",TRUE,12,3.05233962117261,0.25233962117261,0.564444444444444
2.8,"checker2000",TRUE,13,3.21269445713135,0.412694457131353,0.567777777777778
2.8,"checker2000",TRUE,14,3.18123403492464,0.381234034924641,0.58
2.8,"checker2000",TRUE,15,3.15674281762082,0.356742817620819,0.571111111111111
2.8,"checker2000",TRUE,16,3.42328343235595,0.623283432355953,0.583333333333333
2.8,"checker2000",TRUE,17,3.03322589993961,0.233225899939612,0.567777777777778
2.8,"checker2000",TRUE,18,2.59180023209482,0.208199767905183,0.571111111111111
2.8,"checker2000",TRUE,19,2.98873505137945,0.188735051379451,0.568888888888889
2.8,"checker2000",TRUE,20,2.31654123489907,0.483458765100929,0.56
2.8,"checker2000",TRUE,21,3.11812357742097,0.318123577420969,0.576666666666667
2.8,"checker2000",TRUE,22,3.06561082827642,0.265610828276416,0.576666666666667
2.8,"checker2000",TRUE,23,3.79122582415148,0.991225824151476,0.574444444444444
2.8,"checker2000",TRUE,24,3.08619903598255,0.286199035982553,0.574444444444444
2.8,"checker2000",TRUE,25,3.2649934409026,0.464993440902604,0.586666666666667
2.8,"checker2000",TRUE,26,3.04865434243388,0.248654342433885,0.573333333333333
2.8,"checker2000",TRUE,27,3.88470110670422,1.08470110670422,0.576666666666667
2.8,"checker2000",TRUE,28,2.86948652889349,0.069486528893488,0.57
2.8,"checker2000",TRUE,29,2.45180824311269,0.348191756887314,0.562222222222222
2.8,"checker2000",TRUE,30,3.17728906005121,0.377289060051207,0.57
2.8,"checker2000",TRUE,31,2.89237220402078,0.0923722040207768,0.568888888888889
2.8,"checker2000",TRUE,32,2.92897313577638,0.12897313577638,0.57
2.8,"checker2000",TRUE,33,3.05199378255144,0.251993782551436,0.574444444444444
