"eta_true","rep","covariate","eta_hat","eta_abs_bias","beta1_hat","beta2_hat","beta3_hat","beta4_hat","beta5_hat"
2.8,5,"sum",0.549727429609906,2.25027257039009,1.10841385158784,1.75842042203489,2.75809938737133,-3.6264496400816,-4.70213421539538
2.8,6,"avg",2.70386397234908,0.0961360276509153,1.24571010453724,2.45579571795666,3.12219007108164,-4.13642012806986,-5.25998697948083
2.8,6,"sum",0.701574690384015,2.09842530961599,1.25591742589047,2.47415737043976,3.14173360799094,-4.15265298981018,-5.29183234036894
2.8,7,"avg",2.74466344697531,0.0553365530246928,1.40563974810998,1.96964462784778,3.01792642529453,-4.07711099860451,-4.8740948911497
2.8,7,"sum",0.696956262200432,2.10304373779957,1.41479517296861,1.96907365887503,2.98931947479738,-4.06204416611488,-4.83887996905186
2.8,8,"avg",3.42838564743896,0.628385647438961,1.21257676366076,2.72979310128874,4.09921870126905,-5.12306892072928,-6.4298420033531
2.8,8,"sum",0.853501442244704,1.9464985577553,1.19969070509575,2.64272786246521,3.99087896020296,-5.0032754005715,-6.24254326905242
2.8,9,"avg",3.13918240568171,0.339182405681707,1.15176229335275,2.18993562987077,3.94683253710823,-4.78014327789241,-6.1698594891512
2.8,9,"sum",0.818342648946369,1.98165735105363,1.15722260217192,2.21718546561383,3.9380927912822,-4.79898036625711,-6.21085789949907
2.8,10,"avg",2.72187485191378,0.0781251480862153,0.969568909132396,1.90374305418412,2.99109696416175,-3.75076462922132,-4.48504617437115
2.8,10,"sum",0.687729515184382,2.11227048481562,0.960385236198884,1.87863116693394,2.97583217112096,-3.71919871876861,-4.46672928047838
2.8,11,"avg",3.51304897505311,0.71304897505311,1.12813079816927,2.57666343196775,3.77883438649761,-4.82336193170176,-5.58431360838853
2.8,11,"sum",0.930468706851901,1.8695312931481,1.13602541861507,2.6320891963235,3.83521859555757,-4.89258524194344,-5.62758473167231
2.8,12,"avg",2.6458352430328,0.154164756967198,1.18422184007294,2.39289085244295,2.9173317650826,-4.06195372034027,-5.02783341627194
2.8,12,"sum",0.701010904957394,2.09898909504261,1.20273341419226,2.41854648544003,2.95822275132743,-4.09467365272243,-5.07301146422872
2.8,13,"avg",2.53614881056631,0.263851189433687,0.882218777544985,2.03141837828708,2.97650893092403,-3.90606481258395,-4.64416221861014
2.8,13,"sum",0.659182566934682,2.14081743306532,0.878695443713553,2.02090573806141,2.9658418372219,-3.89647425343233,-4.63281303692448
2.8,14,"avg",3.97023999727549,1.17023999727549,1.42111836376257,2.60984092595919,3.75914508118821,-5.05233135200308,-6.02036756020739
2.8,14,"sum",1.02313688831021,1.77686311168978,1.40986370906375,2.5721563692167,3.73944352105345,-5.00247156486659,-5.96645804162988
2.8,15,"avg",2.5997897515886,0.200210248411403,0.93198387406625,1.97280674666648,2.99158529943507,-4.15829722907814,-5.14726454851971
2.8,15,"sum",0.648717510319406,2.15128248968059,0.929395150248276,1.92747439457226,2.96259195112469,-4.09514006939951,-5.07443056689515
2.8,16,"avg",3.19278079920417,0.392780799204165,1.05961383937589,2.39660321773423,3.61350187602998,-4.81670576025331,-6.22793486668811
2.8,16,"sum",0.838985492840104,1.9610145071599,1.05724456277744,2.39770745314497,3.65873405601958,-4.85187599243902,-6.25611074290158
2.8,17,"avg",3.6967755115119,0.896775511511896,0.890963482057163,2.44803465339149,3.76124502091434,-5.60728052415252,-7.27835689408596
2.8,17,"sum",0.956132144738806,1.84386785526119,0.907943165468632,2.45637652880636,3.77152049644063,-5.64092724170448,-7.31580829608544
2.8,18,"avg",2.89326113662025,0.0932611366202543,1.0272729282165,2.16794560227609,3.29191771913976,-4.21847272545485,-5.09484246384367
2.8,18,"sum",0.757250084325153,2.04274991567485,1.02139966619971,2.18085629905819,3.30634006533817,-4.24393975740507,-5.12599474301149
2.8,19,"avg",3.46810698070285,0.668106980702854,1.01752180809199,2.47459453011807,3.97118055065233,-4.42346290924461,-6.14351647864826
2.8,19,"sum",0.855080651379616,1.94491934862038,0.997733113738249,2.38015298106861,3.8214229571046,-4.28072457380118,-5.9396110952448
2.8,20,"avg",3.05262318943067,0.25262318943067,1.47044739705398,2.95556987445103,3.9804406943797,-5.56603321726024,-6.39173022385509
2.8,20,"sum",0.775927946911999,2.024072053088,1.467928856075,2.96705026658551,3.97192812052894,-5.56809072177181,-6.38704445413663
2.8,21,"avg",2.65741083824281,0.142589161757188,0.963362039696521,2.12396979236854,3.45208310273568,-4.32059384968702,-5.58355527027386
2.8,21,"sum",0.688911076290813,2.11108892370919,0.96850323465001,2.12512004064485,3.45193660952686,-4.33180996872467,-5.59476471708056
2.8,22,"avg",3.28096138461349,0.480961384613494,1.49019836424952,2.57755738988861,3.47595844397737,-4.97561496945024,-6.25716371814046
2.8,22,"sum",0.81956717424523,1.98043282575477,1.47576886110093,2.55661149671866,3.45599050812135,-4.92490014257346,-6.17091736085057
2.8,23,"avg",3.22094193351666,0.420941933516665,1.20928923399576,1.82812327341293,3.47670473090387,-4.52936795272901,-5.52521876407706
2.8,23,"sum",0.809402783405109,1.99059721659489,1.19546230148812,1.81020879326452,3.4113235377359,-4.47086867934537,-5.46730222420979
2.8,24,"avg",2.69586694761583,0.104133052384169,1.03234426832593,1.83170872579908,2.83823722087604,-3.774410216372,-4.98369918057774
2.8,24,"sum",0.676287316830686,2.12371268316931,1.03791908570457,1.81970003241785,2.81010902817519,-3.74027086199655,-4.93526744381593
2.8,25,"avg",3.41179652213292,0.611796522132917,1.00531010579447,2.26086795960186,3.54529453391642,-4.63891933349549,-5.7469124664566
2.8,25,"sum",0.864581468225123,1.93541853177488,0.9885917255143,2.24304639829926,3.48796176575398,-4.56583111933977,-5.65766740271511
2.8,26,"avg",3.32910017283375,0.529100172833753,1.0035162726739,1.9023796899832,3.63937964577489,-4.61699204211549,-5.31134806906553
2.8,26,"sum",0.849187785173863,1.95081221482614,0.997428461624249,1.91597878573679,3.65205833510718,-4.6251727862012,-5.31872280845401
2.8,27,"avg",3.716711949355,0.916711949354995,1.0985854762137,2.35552502571215,3.59975272156277,-5.22523267715325,-6.12823202876382
2.8,27,"sum",0.944478177996433,1.85552182200357,1.10597471302294,2.34559237808687,3.58333850955104,-5.21557938919775,-6.10122835130755
2.8,28,"avg",3.34180923202808,0.541809232028079,1.56931474944873,2.15301903382798,3.71564941824138,-4.67511431371922,-6.13529169295756
2.8,28,"sum",0.861612079413663,1.93838792058634,1.57226400068231,2.14262523362726,3.7130008019477,-4.66390219500151,-6.11085648342937
2.8,29,"avg",2.94405536868192,0.144055368681919,1.15011157680152,1.74566554791209,3.3156401102857,-4.4850634649482,-5.35163848058799
2.8,29,"sum",0.758232653076532,2.04176734692347,1.13423526731357,1.74670482558981,3.31672983166276,-4.46574628669913,-5.34462273824444
2.8,30,"avg",4.14931115271813,1.34931115271813,1.12748987969237,2.53816095388326,4.45877652272842,-5.782744850476,-6.95212461105582
2.8,30,"sum",1.0650064927068,1.7349935072932,1.13084305076218,2.55831117977102,4.44824294141453,-5.74348753754147,-6.92279115379277
2.8,31,"avg",2.52851562925191,0.271484370748092,1.1436170405252,2.24772528717523,3.38519135257872,-4.45448220521811,-5.51879572974836
2.8,31,"sum",0.666944599057802,2.1330554009422,1.15277881895468,2.28631418317046,3.41685471448091,-4.5244207902837,-5.59533477218688
2.8,32,"avg",3.12301701006882,0.323017010068821,0.895253532051211,1.98301502806944,3.30482334171567,-4.26856809431687,-5.23009566483279
2.8,32,"sum",0.792957531618171,2.00704246838183,0.871307768951562,1.97925314386116,3.28833312183517,-4.21829609116268,-5.1675620083799
2.8,33,"avg",3.19967293148697,0.399672931486974,1.02429027983163,2.05747664353665,2.75646187550105,-3.70321460582818,-4.76103269641028
2.8,33,"sum",0.825175421476139,1.97482457852386,1.02084010466731,2.06880077491038,2.75118125372136,-3.70309566372198,-4.76462410438805
2.8,34,"avg",2.9396029569239,0.139602956923901,0.875354505691126,2.44019353517494,3.20370347475294,-4.62564656212392,-5.74261178642116
2.8,34,"sum",0.766913786873533,2.03308621312647,0.866236553092028,2.43996743701724,3.2007722197965,-4.63348836639713,-5.72283836797743
2.8,35,"avg",2.34824165162625,0.451758348373748,0.752977400486657,2.33928107217325,2.95479698919841,-4.05436642952325,-5.04314487080679
2.8,35,"sum",0.606106723623464,2.19389327637654,0.738933369276358,2.34212304818376,2.9658917588218,-4.05090500057582,-5.04096620256043
2.8,36,"avg",3.70672378578185,0.90672378578185,1.11632988224847,1.94585473263303,3.26085790498165,-4.48969703528909,-5.62144471707112
2.8,36,"sum",0.949394290133041,1.85060570986696,1.09086360848358,1.92065464738685,3.21627230988561,-4.44531095051189,-5.55002297596404
2.8,37,"avg",2.8520157578839,0.0520157578838969,1.06325270514067,2.37144035804201,3.3340229015677,-4.1744561742274,-5.30583456953817
2.8,37,"sum",0.724746653032703,2.0752533469673,1.05233427652893,2.3247310584705,3.29783367902741,-4.14160647591498,-5.27829622616241
2.8,38,"avg",3.34396995482524,0.543969954825236,1.0931462986881,1.77424385008029,2.82506749274127,-3.87006478810845,-5.23954432732444
2.8,38,"sum",0.871217041565753,1.92878295843425,1.10601254916685,1.77377373724261,2.83837889164265,-3.90093075402239,-5.26605357109931
2.8,39,"avg",2.60278219345161,0.197217806548392,0.85797468778573,2.06197522691913,2.90729699956779,-3.56598944549695,-4.97940033936021
2.8,39,"sum",0.654232563625852,2.14576743637415,0.857374980286501,2.03275441241327,2.89589084935664,-3.54095454968909,-4.95028794403879
2.8,40,"avg",2.62585211539674,0.174147884603259,1.28104544963259,2.1799997973636,3.40415077423881,-4.37247095470839,-5.4955450034728
2.8,40,"sum",0.659830181548679,2.14016981845132,1.25009481636739,2.15850690898788,3.36771371081646,-4.32105523369572,-5.41977467744685
2.8,41,"avg",3.14436263204715,0.344362632047148,1.17187718732967,2.19980750846475,3.07830216691547,-4.20634382556705,-5.35674884868294
2.8,41,"sum",0.795057058935571,2.00494294106443,1.16207639097253,2.1958663188069,3.03981930435731,-4.15262943842706,-5.30869448157493
2.8,42,"avg",3.2519806755625,0.451980675562505,1.06634128042722,2.3702898244649,3.37404327111093,-4.32381656134404,-5.56431787297537
2.8,42,"sum",0.827857133694976,1.97214286630502,1.05230078321773,2.3532168999624,3.33642455026355,-4.27438102006438,-5.51790176032572
2.8,43,"avg",2.80093657202214,0.000936572022138815,0.741947621481041,2.06254637519129,3.13819054218418,-4.33721245799279,-5.28276705671256
2.8,43,"sum",0.718204239002562,2.08179576099744,0.759227382643593,2.04834199412342,3.11718291691968,-4.33141940093863,-5.27356688726306
2.8,44,"avg",3.4752153126823,0.675215312682298,0.998845380883454,2.47298528197603,3.40193204597865,-4.52595538867536,-5.73810922233449
2.8,44,"sum",0.898224995588825,1.90177500441117,1.01672581899082,2.47515636805421,3.41417095780498,-4.54753778685331,-5.75477702615202
2.8,45,"avg",2.49175876043267,0.30824123956733,0.885193870926484,1.93801719222441,3.04032776159798,-4.05844974075149,-4.90855463648575
2.8,45,"sum",0.622980168061833,2.17701983193817,0.863539336568707,1.90956618602751,3.00439515900045,-3.99878449210358,-4.8482433689624
2.8,46,"avg",3.93987776163814,1.13987776163814,1.29377464237105,2.75110633642205,3.75070416240567,-5.47827349393127,-6.58704399499685
2.8,46,"sum",0.97256574161446,1.82743425838554,1.2360168851607,2.66366151010209,3.60518065754542,-5.31868344064164,-6.40967191385793
2.8,47,"avg",2.82170753102953,0.0217075310295334,1.17468469608241,2.05427430005719,3.00941029302612,-3.82669940545615,-4.7755684040197
2.8,47,"sum",0.702614144884611,2.09738585511539,1.1502327663085,2.02121930736843,2.94938594659612,-3.75831292677526,-4.68123259558517
2.8,48,"avg",2.98994931816508,0.189949318165084,1.25116320201387,2.15375960406302,3.0317372029305,-4.36551605537768,-5.16190291942054
2.8,48,"sum",0.765727233882049,2.03427276611795,1.24555601915378,2.16573610161324,3.01444606994523,-4.35968645965679,-5.16139201880188
2.8,49,"avg",3.64824166463518,0.848241664635178,0.799367570960783,2.79169971583287,3.89343102594279,-5.08756256164168,-6.26075588775638
2.8,49,"sum",0.932531280003747,1.86746871999625,0.796744596981873,2.80482451861348,3.87459463897528,-5.09971331521931,-6.23814813797748
2.8,50,"avg",3.79801176575519,0.998011765755192,0.826700122669078,2.27667047997549,3.90425492148723,-4.84237605867428,-6.25077271545595
2.8,50,"sum",0.963445549743738,1.83655445025626,0.830975632038732,2.24561967401542,3.8433926629382,-4.7478929851581,-6.16103792777457
2.8,51,"avg",2.44995107297623,0.350048927023765,1.10885087304489,1.7520410519192,2.74550159139784,-4.12692895285658,-4.6910099343605
2.8,51,"sum",0.636502625351388,2.16349737464861,1.10755752503151,1.75771085275684,2.74728497134982,-4.13074208813127,-4.70940600305587
2.8,52,"avg",2.60305554421128,0.196944455788716,0.641965676634678,2.35910378333458,3.32321920407752,-4.21048058660868,-5.32462869386441
2.8,52,"sum",0.677025597668311,2.12297440233169,0.633626459398363,2.34370821323858,3.32119181354732,-4.21344229225053,-5.34216846647072
2.8,53,"avg",2.53228674388454,0.267713256115459,1.01186743468109,1.72340659201909,2.77253079986907,-3.35648127710203,-4.43907616382101
2.8,53,"sum",0.646403891188142,2.15359610881186,1.01001329692895,1.71562349494732,2.75715382219749,-3.32814531885692,-4.39997705188638
2.8,54,"avg",3.16089828286255,0.360898282862551,1.12411070612826,2.3714700932538,3.63774619343283,-5.72064672841269,-6.73147069499208
2.8,54,"sum",0.819585503647608,1.98041449635239,1.13164329368096,2.37757303880599,3.64592463421164,-5.68576266089044,-6.74425939711251
2.8,55,"avg",2.75133765647223,0.0486623435277735,1.23579946035523,2.2815577749352,3.84046622513697,-4.23397251449328,-5.58447640108041
2.8,55,"sum",0.720663088942263,2.07933691105774,1.22357652958262,2.30586568093403,3.87748884883259,-4.26437351794989,-5.63594320729497
2.8,56,"avg",3.61036560910563,0.810365609105634,1.27273900855431,2.82857016897221,3.65017004223881,-4.64357300804125,-6.49433642049858
2.8,56,"sum",0.922874503341243,1.87712549665876,1.26459039515388,2.8109213027634,3.67395697064713,-4.63708157909819,-6.48237324762091
2.8,57,"avg",2.84455478302035,0.0445547830203545,0.698927016244756,1.96819006152016,3.30363105324765,-4.13740930054037,-5.47347032496213
2.8,57,"sum",0.71143753188115,2.08856246811885,0.672342995071528,1.93722175206257,3.25102152897032,-4.04480253518752,-5.37358403491655
2.8,58,"avg",2.70737623589513,0.092623764104868,1.05214795424394,2.06719012155381,3.1140613495647,-3.800519203509,-5.01705603356503
2.8,58,"sum",0.686132733480236,2.11386726651976,1.03164846596737,2.054920972794,3.06681293751347,-3.78848743028951,-4.97238848099417
2.8,59,"avg",3.29823988646807,0.498239886468069,1.07210017708498,2.34460858170204,3.81539343530402,-4.66334055507457,-6.02963178817604
2.8,59,"sum",0.866318804080152,1.93368119591985,1.06557514551483,2.36866064976431,3.83570823287789,-4.68875539000356,-6.05178182543877
2.8,60,"avg",2.86120324191598,0.0612032419159823,1.15197070626072,2.29494301452922,3.03832601524301,-4.03275696277687,-5.36476508067294
2.8,60,"sum",0.714351014632315,2.08564898536768,1.09504626982604,2.24608061246053,2.97442965407894,-3.94466316240557,-5.25977086024603
2.8,61,"avg",3.34866634296407,0.548666342964073,1.03228046540235,2.35929784706934,3.59631055692874,-4.47989382571887,-5.27648738282339
2.8,61,"sum",0.862315447423744,1.93768455257626,1.03663516240622,2.34175620241376,3.55229752836851,-4.45933472148276,-5.28218805803603
2.8,62,"avg",3.7180512085707,0.918051208570703,0.934830184565982,2.20936125470748,3.63869236952416,-4.90407922355049,-6.04388826415213
2.8,62,"sum",0.943305583661938,1.85669441633806,0.921973223496695,2.19459917318439,3.61958156863019,-4.85958455041861,-5.99395908616858
2.8,63,"avg",2.83505805716319,0.0350580571631931,1.06574719735747,2.03200554638207,3.22939485360483,-4.25452895048529,-5.04455877280048
2.8,63,"sum",0.6957585440401,2.1042414559599,1.04662777188043,1.99526174983538,3.1462002094798,-4.16071788773234,-4.93416870338242
2.8,64,"avg",2.67055549787299,0.129444502127011,0.983217268459677,2.06392808535242,3.19317291577276,-4.32789005449855,-5.31574771633453
2.8,64,"sum",0.692031641305612,2.10796835869439,0.985555805346963,2.07457351167894,3.19854627349654,-4.34165166759891,-5.33374453832118
2.8,65,"avg",2.85236326554001,0.0523632655400075,1.12529252483912,2.04423183570256,2.94861008298307,-4.165256207813,-5.18566184207116
2.8,65,"sum",0.7398097438162,2.0601902561838,1.11625350193977,2.00983537344351,2.94434384538268,-4.12102872339311,-5.19290370469293
2.8,66,"avg",2.29293219475868,0.507067805241316,1.21431879408531,2.08534138083484,2.81495074756044,-3.89152775805877,-4.63468853032151
2.8,66,"sum",0.586193495194236,2.21380650480576,1.21721821277686,2.09803223543346,2.82421703979438,-3.90318474407897,-4.64626734165843
2.8,67,"avg",3.98823201367953,1.18823201367953,1.49348075476711,2.26151381822641,3.65559034165301,-5.10364598304109,-6.31762402798051
2.8,67,"sum",0.984526394843238,1.81547360515676,1.44571008548697,2.2122939202318,3.52792344969889,-4.92563890075433,-6.11836143193028
2.8,68,"avg",2.71771157964486,0.0822884203551433,1.14504476749293,2.29335842377879,3.39421754607101,-4.65858945910307,-5.85172198535618
2.8,68,"sum",0.687094622865446,2.11290537713455,1.14432514689829,2.27346416771115,3.36876608024603,-4.61647678060745,-5.79269891811984
2.8,69,"avg",2.67989661557106,0.120103384428936,0.78323678448023,1.95521190161406,3.02036211212889,-4.1758093328841,-4.92908563037593
2.8,69,"sum",0.673493999511873,2.12650600048813,0.777053676042866,1.92761390637043,2.97639323521108,-4.11534068180438,-4.8500973171184
2.8,70,"avg",2.4781647193417,0.321835280658303,1.03133471737099,1.95413065312585,3.18454480893823,-4.02394449393487,-4.68928329156367
2.8,70,"sum",0.621163712030307,2.17883628796969,0.999679475233722,1.92966533418846,3.12927147418318,-3.95694913340446,-4.62321521214647
2.8,71,"avg",3.02159651926531,0.221596519265311,1.04619832512241,1.9701333098834,3.39505019044151,-4.43991975693814,-5.51677048540322
2.8,71,"sum",0.739082437926497,2.0609175620735,1.01457627948945,1.91907009235468,3.28195801856644,-4.29805431219694,-5.33480531732871
2.8,72,"avg",2.51397155414521,0.286028445854793,1.33767918866358,2.41053866419174,3.48078657587396,-4.42171546636978,-5.57695026788766
2.8,72,"sum",0.661777417243508,2.13822258275649,1.35740424694819,2.41498100373304,3.52903323001802,-4.48247264936616,-5.63650673912957
2.8,73,"avg",3.3909802777477,0.590980277747704,1.20627464396799,2.35734822139022,3.81459943467156,-4.61110185181696,-6.01636273313609
2.8,73,"sum",0.873796214981552,1.92620378501845,1.19146557868039,2.36585734699505,3.82017601822596,-4.64285291278934,-6.00974740996853
2.8,74,"avg",3.04768768248948,0.247687682489478,1.07892918262258,1.88514508529357,3.29911626573032,-4.31156923800716,-5.7088429393251
2.8,74,"sum",0.748109022083768,2.05189097791623,1.03344011496033,1.83876658933667,3.20087176009844,-4.2164688149984,-5.58544883882149
2.8,75,"avg",3.29061915183383,0.49061915183383,1.28205186710601,2.27198728800255,3.12300977174498,-4.41806267061954,-5.36513511662611
2.8,75,"sum",0.868307772648488,1.93169222735151,1.28557902733106,2.30164276729946,3.15085940466644,-4.47355211977282,-5.41367265778732
2.8,76,"avg",2.71800845127241,0.081991548727594,1.02955542873903,1.86393224182096,2.96438853909506,-3.64587988412441,-4.68332544358041
2.8,76,"sum",0.692642248917622,2.10735775108238,1.0293766586318,1.87154506261758,2.95599762338374,-3.62890115665275,-4.66900054153883
2.8,77,"avg",3.26211207380441,0.46211207380441,1.16621293929797,2.45597357606488,2.87273802102537,-4.3935929532112,-5.74634275808102
2.8,77,"sum",0.812992381694338,1.98700761830566,1.14851514445914,2.41641377715694,2.79600621837616,-4.3025418137185,-5.59919324232455
2.8,78,"avg",2.84305825260539,0.0430582526053871,1.07782703219547,1.96165482751155,3.00911260692875,-4.30574093253582,-5.16890804404359
2.8,78,"sum",0.709448993336283,2.09055100666372,1.0581655370326,1.95958819158702,2.97094668688126,-4.2688834290792,-5.0974266081119
2.8,79,"avg",2.47056802388973,0.329431976110271,1.13586160197784,2.0863222178127,2.85511378590214,-3.9530942329205,-5.16948400728245
2.8,79,"sum",0.644534083889552,2.15546591611045,1.11923629195941,2.08059537792757,2.85793947736015,-3.92876311872271,-5.15573248090658
2.8,80,"avg",2.52196126415052,0.278038735849476,1.25688361707732,2.27002571533121,3.03166319420807,-4.74421935559283,-5.11266108833471
2.8,80,"sum",0.629137526572631,2.17086247342737,1.2454414744857,2.24490155882205,2.99888094679738,-4.67510075764224,-5.05190097866284
2.8,81,"avg",2.88900255639253,0.0890025563925336,0.825641622048765,1.93425788708247,2.98307077150596,-4.31064520784664,-4.85281717578463
2.8,81,"sum",0.752876276868211,2.04712372313179,0.80241343061942,1.95400932923395,2.98440826444004,-4.2912840156308,-4.8610879454484
2.8,82,"avg",3.07310943909837,0.273109439098365,1.20149688797354,2.45840728686303,3.6426910795198,-4.72259110961423,-5.56211723391125
2.8,82,"sum",0.773899602761929,2.02610039723807,1.17285812033453,2.43758971755481,3.6175289687613,-4.69177652100726,-5.51463692418633
2.8,83,"avg",3.07743409035057,0.277434090350572,1.08463257530348,2.24631068046345,3.12867370952028,-4.23985523556441,-5.56403378810431
2.8,83,"sum",0.782828997395516,2.01717100260448,1.08826192655008,2.21705473020151,3.11093937362569,-4.19931441276603,-5.5203250752885
2.8,84,"avg",3.81713450857178,1.01713450857178,1.39231703892248,2.73851440649671,3.95018837415294,-5.18018836426916,-6.58271094836649
2.8,84,"sum",0.972414982459968,1.82758501754003,1.36871653220575,2.70482749408315,3.88541732223606,-5.16062427356294,-6.5345738263341
2.8,85,"avg",2.69952991013211,0.100470089867893,0.911599895686926,1.89294003263244,2.90537368974676,-3.83893289851403,-4.95171878778024
2.8,85,"sum",0.696530992974189,2.10346900702581,0.906249819867905,1.89117137803663,2.88491380116642,-3.82350659135153,-4.92077567017294
2.8,86,"avg",2.6381775738752,0.161822426124803,1.15582587950627,2.3893015907973,3.33068110106289,-3.94570051119563,-5.36387578474141
2.8,86,"sum",0.701591456941614,2.09840854305839,1.17225675273213,2.44297810886175,3.38892203483117,-4.00644297293689,-5.44936720687882
2.8,87,"avg",2.93089735241594,0.130897352415943,1.15588049018489,2.19782904608832,3.09498589395628,-4.53914377485926,-5.36526809620889
2.8,87,"sum",0.770100740490505,2.0298992595095,1.14685458266642,2.21125903584209,3.12547900001946,-4.57158724971219,-5.4025063114127
2.8,88,"avg",2.82432527558796,0.0243252755879615,0.9752108816643,2.13167237059644,3.27360188845378,-3.83831970384438,-5.12147643420193
2.8,88,"sum",0.716272861451882,2.08372713854812,0.967038737095707,2.12072709459255,3.2478165432973,-3.79723159865994,-5.07243158945643
2.8,89,"avg",2.62246751441508,0.177532485584916,1.09785288778041,2.00120691236187,3.14295113359179,-3.7881735784707,-4.78315035187086
2.8,89,"sum",0.679768960939222,2.12023103906078,1.09490610178085,2.01050556951612,3.13311447509982,-3.77989677450453,-4.7739883159326
2.8,90,"avg",2.88076845514412,0.0807684551441219,1.35610928196242,2.31025878527205,3.1870504784114,-4.20433192391446,-5.38597058907286
2.8,90,"sum",0.732894133936227,2.06710586606377,1.36064125898056,2.30984334884648,3.17085017549865,-4.18427070410315,-5.37818075134728
2.8,91,"avg",3.10389266282274,0.30389266282274,0.944305222685263,1.9614300563573,2.85051419472069,-3.78050605730375,-4.75001678491526
2.8,91,"sum",0.784551347778645,2.01544865222136,0.945938090148184,1.94120753032901,2.8083665815876,-3.73476405600673,-4.6953555009995
2.8,92,"avg",2.5262156475097,0.273784352490304,0.946750996205926,2.23780753425819,2.88307611667219,-3.72838198787843,-5.1425401763252
2.8,92,"sum",0.648128846162474,2.15187115383753,0.938397613038684,2.23151367507774,2.87361730331986,-3.73992180623824,-5.14546500190364
2.8,93,"avg",2.35647587193348,0.44352412806652,0.874843579379753,1.55848780164676,2.75106915840487,-3.5397786079231,-4.50743737453451
2.8,93,"sum",0.597043816898668,2.20295618310133,0.878089506278363,1.55094634452187,2.72824207071166,-3.52014745814075,-4.47651962358498
2.8,94,"avg",2.90779854009109,0.107798540091086,0.74751944812413,2.20869493275436,3.14247448428057,-4.11057532452902,-5.20679826990154
2.8,94,"sum",0.74573539721594,2.05426460278406,0.747270512620703,2.2096564235507,3.13136158721682,-4.08948993669842,-5.19121163589083
2.8,95,"avg",3.29545746631472,0.495457466314722,1.27282463003347,2.24988604931922,3.80196417855965,-4.28966328022816,-5.36723585415101
2.8,95,"sum",0.814319331909881,1.98568066809012,1.24517356093351,2.19021905069521,3.70662908874722,-4.19592494726615,-5.22015495211706
2.8,96,"avg",2.92289969564722,0.122899695647218,0.856563373675304,2.09525239480328,3.12965804333937,-4.01930410410934,-4.98156712955741
2.8,96,"sum",0.779967970333867,2.02003202966613,0.866225696274958,2.08228639009037,3.18055605861005,-4.04844023176081,-5.03782677589125
2.8,97,"avg",3.85152565479521,1.05152565479521,0.928769159434093,2.5494903482276,4.06937893705831,-4.81793958714209,-6.32756052745539
2.8,97,"sum",0.967360394985001,1.832639605015,0.902471321544968,2.53063811632771,4.01662090902229,-4.76200497137513,-6.24399051262907
2.8,98,"avg",3.10733519886587,0.307335198865875,1.37114873753468,1.98874369445027,3.15105045736192,-4.32276764924547,-5.80520271133201
2.8,98,"sum",0.807066762418041,1.99293323758196,1.37446480356636,2.00267312998735,3.16981096832162,-4.32762517034503,-5.80808409119892
2.8,99,"avg",3.08423690678779,0.284236906787785,1.11675758810432,1.86711175364469,3.2311830091503,-4.47240611531328,-5.29005010544186
2.8,99,"sum",0.800744023906692,1.99925597609331,1.11693400272297,1.83463300608012,3.2457504953775,-4.46291498094868,-5.30266414369557
2.8,100,"avg",2.89973428461548,0.0997342846154785,1.14102856590329,2.03213762262523,2.80806584029509,-3.91517224109418,-4.86616913184272
2.8,100,"sum",0.71392242674716,2.08607757325284,1.10720938690028,1.97179908902585,2.74580969912743,-3.82816156084347,-4.74226683446287
2.8,101,"avg",2.53265583194619,0.267344168053813,0.990143172977751,1.85557688247092,2.88985803534176,-4.31859489668369,-5.11135605142188
2.8,101,"sum",0.653074428387159,2.14692557161284,1.00224837515247,1.86005780084747,2.90475144992497,-4.33413289972139,-5.11600902570241
2.8,102,"avg",2.78523285566139,0.0147671443386148,1.15003549626469,1.88803653789368,3.20120043750513,-4.18358457920018,-5.44099396709891
2.8,102,"sum",0.706317504596464,2.09368249540354,1.12576671266446,1.89473762302592,3.17996835788189,-4.15621598673697,-5.41010759733343
2.8,103,"avg",3.0131143699538,0.213114369953795,0.813102682846203,2.23466614127359,2.96782195535738,-4.17209077100902,-5.16073691436557
2.8,103,"sum",0.772876939468416,2.02712306053158,0.802250929341587,2.23606800068023,2.9687479543026,-4.18778272147768,-5.1507588589801
2.8,104,"avg",3.20072641281397,0.400726412813966,1.04522032131795,2.12680851282629,3.08556871371349,-3.93298063801305,-5.04232022071563
2.8,104,"sum",0.830675176982676,1.96932482301732,1.0672892459821,2.13948533803939,3.08429609599414,-3.96076219813595,-5.04413266987725
2.8,105,"avg",2.97274338222036,0.172743382220363,1.16951654160874,2.35435631440694,3.25595627136375,-4.41233514277627,-5.65556868221802
2.8,105,"sum",0.800690884863135,1.99930911513686,1.16917528999824,2.38894259332847,3.3241456163363,-4.52883941504227,-5.7782254725891
2.8,106,"avg",3.24520852875367,0.445208528753674,0.92593455014857,2.40800312133748,3.31204840312619,-4.24068997555803,-5.93749982655032
2.8,106,"sum",0.832815162759335,1.96718483724066,0.925113888008818,2.39403680203843,3.29975949286853,-4.22797435476552,-5.9168004144927
2.8,107,"avg",2.34705674485406,0.45294325514594,0.913980672750402,1.72607498281966,2.67216113951508,-3.48793485177555,-4.52827586173737
